127.0.0.1 - - [09/Jul/2017:20:08:28 +0530] "POST /api/v1/driver/auth/login?password=password&email=johndoe@gmail.com HTTP/1.1" 200 96 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [17/Feb/2018:11:40:25 +0530] "GET /images/header.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:25 +0530] "GET /images/header2.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:25 +0530] "GET /images/header3.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:25 +0530] "GET /images/cloud-ui.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:25 +0530] "GET /images/eye-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:25 +0530] "GET /images/time-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:25 +0530] "GET /images/money-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:25 +0530] "GET /images/graph-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:25 +0530] "GET /images/call-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:25 +0530] "GET /images/tech-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:25 +0530] "GET /images/start-quote-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:25 +0530] "GET /images/end-quote-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:25 +0530] "GET /images/facebook.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:25 +0530] "GET /images/twitter.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:25 +0530] "GET /images/linkedin.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:25 +0530] "GET /images/rss.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:25 +0530] "GET /images/roads.svg HTTP/1.1" 304 0 "http://adzippy.dev/css/style.css" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:25 +0530] "GET / HTTP/1.1" 200 16324 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET / HTTP/1.1" 200 16324 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET /css/style.css HTTP/1.1" 200 8294 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET / HTTP/1.1" 200 16324 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET /images/header.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET /images/header2.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET /images/header3.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET /images/cloud-ui.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET /images/eye-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET /images/time-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET /images/money-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET /images/graph-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET /images/call-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET /images/tech-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET /images/start-quote-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET /images/end-quote-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET /images/facebook.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET /images/rss.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET /images/twitter.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET /images/linkedin.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET /images/roads.svg HTTP/1.1" 304 0 "http://adzippy.dev/css/style.css" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:39 +0530] "GET / HTTP/1.1" 200 16324 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:49 +0530] "GET / HTTP/1.1" 200 16324 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:50 +0530] "GET /css/style.css HTTP/1.1" 200 8297 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:50 +0530] "GET / HTTP/1.1" 200 16324 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:50 +0530] "GET /images/header.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:50 +0530] "GET /images/header2.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:50 +0530] "GET /images/header3.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:50 +0530] "GET /images/cloud-ui.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:50 +0530] "GET /images/eye-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:50 +0530] "GET /images/time-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:50 +0530] "GET /images/money-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:50 +0530] "GET /images/graph-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:50 +0530] "GET /images/call-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:50 +0530] "GET /images/tech-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:50 +0530] "GET /images/start-quote-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:50 +0530] "GET /images/end-quote-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:50 +0530] "GET /images/facebook.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:50 +0530] "GET /images/twitter.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:50 +0530] "GET /images/linkedin.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:50 +0530] "GET /images/rss.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:50 +0530] "GET /images/roads.svg HTTP/1.1" 304 0 "http://adzippy.dev/css/style.css" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:40:50 +0530] "GET / HTTP/1.1" 200 16324 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:10 +0530] "GET / HTTP/1.1" 200 16479 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:11 +0530] "GET /css/style.css HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:11 +0530] "GET / HTTP/1.1" 200 16479 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:12 +0530] "GET /images/header.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:12 +0530] "GET /images/header2.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:12 +0530] "GET /images/header3.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:12 +0530] "GET /images/cloud-ui.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:12 +0530] "GET /images/eye-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:12 +0530] "GET /images/time-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:12 +0530] "GET /images/money-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:12 +0530] "GET /images/graph-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:12 +0530] "GET /images/call-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:12 +0530] "GET /images/tech-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:12 +0530] "GET /images/start-quote-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:12 +0530] "GET /images/end-quote-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:12 +0530] "GET /images/facebook.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:12 +0530] "GET /images/twitter.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:12 +0530] "GET /images/linkedin.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:12 +0530] "GET /images/rss.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:12 +0530] "GET /images/roads.svg HTTP/1.1" 304 0 "http://adzippy.dev/css/style.css" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:56:12 +0530] "GET / HTTP/1.1" 200 16479 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:35 +0530] "GET / HTTP/1.1" 200 16483 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:36 +0530] "GET /css/style.css HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:36 +0530] "GET / HTTP/1.1" 200 16483 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:37 +0530] "GET /images/header.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:37 +0530] "GET /images/header2.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:37 +0530] "GET /images/header3.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:37 +0530] "GET /images/cloud-ui.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:37 +0530] "GET /images/eye-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:37 +0530] "GET /images/time-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:37 +0530] "GET /images/money-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:37 +0530] "GET /images/graph-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:37 +0530] "GET /images/call-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:37 +0530] "GET /images/tech-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:37 +0530] "GET /images/start-quote-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:37 +0530] "GET /images/end-quote-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:37 +0530] "GET /images/facebook.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:37 +0530] "GET /images/twitter.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:37 +0530] "GET /images/linkedin.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:37 +0530] "GET /images/rss.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:37 +0530] "GET /images/roads.svg HTTP/1.1" 304 0 "http://adzippy.dev/css/style.css" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:57:37 +0530] "GET / HTTP/1.1" 200 16483 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:58:22 +0530] "GET / HTTP/1.1" 200 16503 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:58:22 +0530] "GET /css/style.css HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:58:22 +0530] "GET / HTTP/1.1" 200 16503 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:58:23 +0530] "GET /images/header.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:58:23 +0530] "GET /images/header2.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:58:23 +0530] "GET /images/header3.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:58:23 +0530] "GET /images/cloud-ui.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:58:23 +0530] "GET /images/eye-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:58:23 +0530] "GET /images/time-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:58:23 +0530] "GET /images/money-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:58:23 +0530] "GET /images/graph-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:58:23 +0530] "GET /images/call-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:58:23 +0530] "GET /images/tech-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:58:23 +0530] "GET /images/start-quote-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:58:23 +0530] "GET /images/end-quote-01.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:58:23 +0530] "GET /images/facebook.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:58:23 +0530] "GET /images/twitter.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [17/Feb/2018:11:58:23 +0530] "GET /images/linkedin.svg HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
